Timestamp,Source,Phi,Dens,Speed,Temp,Millis,Kp,Target
5/10/2023 6:00,1,238.57,7,446.8,114344,1696485600000,5.00,1
5/10/2023 6:03,1,239.55,7.41,448,119814,1696485780000,5.00,1
5/10/2023 6:06,1,240.51,7.11,442.2,101965,1696485960000,5.00,1
5/10/2023 6:09,1,240.2,07.01,441.9,107820,1696486140000,5.00,1
5/10/2023 6:12,1,238.22,7.31,441.2,100596,1696486320000,5.00,1
5/10/2023 6:15,1,249.83,7.76,442.1,110141,1696486500000,5.00,1
5/10/2023 6:18,1,247.33,7.63,439.1,104556,1696486680000,5.00,1
5/10/2023 6:21,1,245.14,7.41,439.8,101680,1696486860000,5.00,1
5/10/2023 6:24,1,241.18,7.11,442.1,105115,1696487040000,5.00,1
5/10/2023 6:27,1,240.4,6.78,442,105929,1696487220000,5.00,1
5/10/2023 6:30,1,238.32,6.68,440.9,104449,1696487400000,5.00,1
5/10/2023 6:33,1,239.76,6.75,442.7,109776,1696487580000,5.00,1
5/10/2023 6:36,1,236.28,6.59,441,106126,1696487760000,5.00,1
5/10/2023 6:39,1,235.35,7,441.5,109817,1696487940000,5.00,1
5/10/2023 6:42,1,236.84,7.15,441.5,108045,1696488120000,5.00,1
5/10/2023 6:45,1,235.56,6.65,440.2,113507,1696488300000,5.00,1
5/10/2023 6:48,1,233.68,6.68,440.1,113403,1696488480000,5.00,1
5/10/2023 6:51,1,228.38,6.98,442.3,114115,1696488660000,5.00,1
5/10/2023 6:54,1,205.55,7.3,435.6,121545,1696488840000,5.00,1
5/10/2023 6:57,1,219.7,7.54,441,114305,1696489020000,5.00,1
5/10/2023 7:00,1,223.57,7.16,440,112877,1696489200000,5.00,1
5/10/2023 7:03,1,219.97,07.09,436.3,114883,1696489380000,5.00,1
5/10/2023 7:06,1,211.9,07.02,434.8,117915,1696489560000,5.00,1
5/10/2023 7:09,1,218.25,7,436.9,119491,1696489740000,5.00,1
5/10/2023 7:12,1,214.88,6.73,431.9,103367,1696489920000,5.00,1
5/10/2023 7:15,1,197.59,6.72,430.4,102191,1696490100000,5.00,1
5/10/2023 7:18,1,193.64,6.75,429.3,87809,1696490280000,5.00,1
5/10/2023 7:21,1,195.8,6.58,429.3,89816,1696490460000,5.00,1
5/10/2023 7:24,1,198.11,6.59,429.3,85721,1696490640000,5.00,1
5/10/2023 7:27,1,199.98,6.83,436.7,117905,1696490820000,5.00,1
5/10/2023 7:30,1,211.89,6.83,437.2,123213,1696491000000,5.00,1
5/10/2023 7:33,1,203.22,6.9,437,121412,1696491180000,5.00,1
5/10/2023 7:36,1,203.57,6.65,437.7,119488,1696491360000,5.00,1
5/10/2023 7:39,1,207,6.52,437.9,121029,1696491540000,5.00,1
5/10/2023 7:42,1,217.42,6.7,440.9,121087,1696491720000,5.00,1
5/10/2023 7:45,1,214.46,6.27,440.4,120075,1696491900000,5.00,1
5/10/2023 7:48,1,223.77,5.95,443.8,125190,1696492080000,5.00,1
5/10/2023 7:51,1,238.96,6.11,443.1,119370,1696492260000,5.00,1
5/10/2023 7:54,1,238.89,06.05,443.9,115546,1696492440000,5.00,1
5/10/2023 7:57,1,237.1,5.98,443.7,116302,1696492620000,5.00,1
5/10/2023 8:00,1,239.24,5.94,443.8,113078,1696492800000,5.00,1
5/10/2023 8:03,1,245.71,5.99,443.1,115984,1696492980000,5.00,1
5/10/2023 8:06,1,247.74,6.54,442.5,113456,1696493160000,5.00,1
5/10/2023 8:09,1,250.26,6.7,441.3,108340,1696493340000,5.00,1
5/10/2023 8:12,1,260.12,6.8,447.3,131390,1696493520000,5.00,1
5/10/2023 8:15,1,81.31,7.47,449.6,127284,1696493700000,5.00,1
5/10/2023 8:18,1,111.75,7.83,446.5,123377,1696493880000,5.00,1
5/10/2023 8:21,1,79.03,8.12,445.2,118007,1696494060000,5.00,1
5/10/2023 8:24,1,91.17,8.13,442.9,105281,1696494240000,5.00,1
5/10/2023 8:27,1,81.19,8.14,445.2,119192,1696494420000,5.00,1
5/10/2023 8:30,1,78.53,8.23,444.3,124509,1696494600000,5.00,1
5/10/2023 8:33,1,77.01,8.35,442.6,110023,1696494780000,5.00,1
5/10/2023 8:36,1,77.36,08.03,443.3,115115,1696494960000,5.00,1
5/10/2023 8:39,1,81.14,8.25,443.6,113424,1696495140000,5.00,1
5/10/2023 8:42,1,86.39,8.17,444,118362,1696495320000,5.00,1
5/10/2023 8:45,1,91.48,7.89,433.6,76344,1696495500000,5.00,1
5/10/2023 8:48,1,94.32,8.18,443.5,116392,1696495680000,5.00,1
5/10/2023 8:51,1,81.57,08.09,443.9,121381,1696495860000,5.00,1
5/10/2023 8:54,1,82.92,8.48,444.3,123487,1696496040000,5.00,1
5/10/2023 8:57,1,82.2,8.37,445.5,117870,1696496220000,5.00,1
5/10/2023 9:00,1,80.77,8.21,449.5,123738,1696496400000,5.00,1
5/10/2023 9:03,1,56.6,6.62,453.2,166539,1696496580000,5.00,1
5/10/2023 9:06,1,52.12,7.12,454.1,168710,1696496760000,5.00,1
5/10/2023 9:09,1,50.08,6.51,456,176512,1696496940000,5.00,1
5/10/2023 9:12,1,49.95,5.8,457.5,178522,1696497120000,5.00,1
5/10/2023 9:15,1,50.99,5.96,457.2,188697,1696497300000,5.00,1
5/10/2023 9:18,1,51.66,06.02,455.7,188930,1696497480000,5.00,1
5/10/2023 9:21,1,60.12,5.71,457.3,185923,1696497660000,5.00,1
5/10/2023 9:24,1,60.26,5.93,458.4,190229,1696497840000,5.00,1
5/10/2023 9:27,1,44.56,5.68,458,180923,1696498020000,5.00,1
5/10/2023 9:30,1,46.99,5.77,457.9,186041,1696498200000,5.00,1
5/10/2023 9:33,1,47,5.85,459.3,196449,1696498380000,5.00,1
5/10/2023 9:36,1,48.82,5.61,461.4,191762,1696498560000,5.00,1
5/10/2023 9:39,1,51.29,5.53,462.4,199173,1696498740000,5.00,1
5/10/2023 9:42,1,50.41,5.51,462.2,200911,1696498920000,5.00,1
5/10/2023 9:45,1,50.04,5.68,460.8,198370,1696499100000,5.00,1
5/10/2023 9:48,1,40.98,5.95,460.3,200679,1696499280000,5.00,1
5/10/2023 9:51,1,43.52,5.75,459.4,205150,1696499460000,5.00,1
5/10/2023 9:54,1,45.43,5.46,450.5,156336,1696499640000,5.00,1
5/10/2023 9:57,1,44.59,4.81,442.7,122331,1696499820000,5.00,1
5/10/2023 10:00,1,39.29,4.4,437.4,111154,1696500000000,5.00,1
5/10/2023 10:03,1,39.66,4.85,441.7,121233,1696500180000,5.00,1
5/10/2023 10:06,1,37.62,4.94,445,141687,1696500360000,5.00,1
5/10/2023 10:09,1,37.47,4.92,447.3,142835,1696500540000,5.00,1
5/10/2023 10:12,1,37.42,4.95,441.2,122123,1696500720000,5.00,1
5/10/2023 10:15,1,36.15,05.03,449,154156,1696500900000,5.00,1
5/10/2023 10:18,1,208.81,5.84,451.8,158501,1696501080000,5.00,1
5/10/2023 10:21,1,208.25,5.62,435.8,124725,1696501260000,5.00,1
5/10/2023 10:24,1,185.78,5.4,440.3,121821,1696501440000,5.00,1
5/10/2023 10:27,1,88.24,5.85,460.1,218485,1696501620000,5.00,1
5/10/2023 10:30,1,127.82,6,459.4,222296,1696501800000,5.00,1
5/10/2023 10:33,1,123.59,6.13,458.6,223329,1696501980000,5.00,1
5/10/2023 10:36,1,125.74,5.28,444,172548,1696502160000,5.00,1
5/10/2023 10:39,1,93.08,5.29,435,120835,1696502340000,5.00,1
5/10/2023 10:42,1,106.5,5.34,437.3,127336,1696502520000,5.00,1
5/10/2023 10:45,1,177.98,5.16,439.4,122294,1696502700000,5.00,1
5/10/2023 10:48,1,151.38,05.08,440.9,114726,1696502880000,5.00,1
5/10/2023 10:51,1,141.39,6.47,456,228611,1696503060000,5.00,1
5/10/2023 10:54,1,144.69,6.37,456.6,224791,1696503240000,5.00,1
5/10/2023 10:57,1,148.52,06.03,459.4,230559,1696503420000,5.00,1
5/10/2023 11:00,1,178.25,6.15,448.8,232546,1696503600000,5.00,1
5/10/2023 11:03,1,168.53,5.77,451.2,168288,1696503780000,5.00,1
5/10/2023 11:06,1,182.83,5.16,442.6,128304,1696503960000,5.00,1
5/10/2023 11:09,1,201.97,4.88,444.3,120352,1696504140000,5.00,1
5/10/2023 11:12,1,210.58,5.6,455.2,217261,1696504320000,5.00,1
5/10/2023 11:15,1,188.09,5.52,447.5,185714,1696504500000,5.00,1
5/10/2023 11:18,1,195.83,5.31,449.1,165933,1696504680000,5.00,1
5/10/2023 11:21,1,183.18,5.77,452.8,165417,1696504860000,5.00,1
5/10/2023 11:24,1,198.61,5.49,453.1,156840,1696505040000,5.00,1
5/10/2023 11:27,1,239.23,5.33,446.8,127356,1696505220000,5.00,1
5/10/2023 11:30,1,235.21,5.41,452.4,177693,1696505400000,5.00,1
5/10/2023 11:33,1,259.62,5.91,451.3,166400,1696505580000,5.00,1
5/10/2023 11:36,1,252.59,6.12,449.3,164051,1696505760000,5.00,1
5/10/2023 11:39,1,241.93,5.87,449.6,171298,1696505940000,5.00,1
5/10/2023 11:42,1,250.37,6.16,446,159360,1696506120000,5.00,1
5/10/2023 11:45,1,251.98,05.03,448.5,146839,1696506300000,5.00,1
5/10/2023 11:48,1,250.18,5.41,452.4,229713,1696506480000,5.00,1
5/10/2023 11:51,1,249.78,5.62,457,241655,1696506660000,5.00,1
5/10/2023 11:54,1,254.2,5.77,455.6,174448,1696506840000,5.00,1
5/10/2023 11:57,1,262.57,5.44,452.5,204023,1696507020000,5.00,1
5/10/2023 12:00,1,50.76,5.41,465,204570,1696507200000,5.00,1
5/10/2023 12:03,1,347.19,5.38,463.9,216471,1696507380000,5.00,1
5/10/2023 12:06,1,275.82,6.37,461.6,208739,1696507560000,5.00,1
5/10/2023 12:09,1,55.06,6.31,461.9,184973,1696507740000,5.00,1
5/10/2023 12:12,1,56.37,5.88,462.7,195073,1696507920000,5.00,1
5/10/2023 12:15,1,55.98,6.31,462,202463,1696508100000,5.00,1
5/10/2023 12:18,1,47.49,5.78,452,225621,1696508280000,5.00,1
5/10/2023 12:21,1,59.65,5.64,464.3,210588,1696508460000,5.00,1
5/10/2023 12:24,1,48.94,5.47,466.3,195980,1696508640000,5.00,1
5/10/2023 12:27,1,45.39,5.59,465.3,200666,1696508820000,5.00,1
5/10/2023 12:30,1,41.03,5.91,464.8,200121,1696509000000,5.00,1
5/10/2023 12:33,1,35.99,06.08,465.1,199777,1696509180000,5.00,1
5/10/2023 12:36,1,30.71,06.04,460.9,202752,1696509360000,5.00,1
5/10/2023 12:39,1,357.75,5.88,465.6,208837,1696509540000,5.00,1
5/10/2023 12:42,1,320.8,5.7,464.8,228589,1696509720000,5.00,1
5/10/2023 12:45,1,305.79,5.83,463.3,232009,1696509900000,5.00,1
5/10/2023 12:48,1,321.63,06.06,447.4,224143,1696510080000,5.00,1
5/10/2023 12:51,1,60.41,5.96,460.2,225864,1696510260000,5.00,1
5/10/2023 12:54,1,56.3,5.91,461,236134,1696510440000,5.00,1
5/10/2023 12:57,1,56.95,5.48,464.6,209714,1696510620000,5.00,1
5/10/2023 13:00,1,68.41,5.35,465.7,212140,1696510800000,5.00,1
5/10/2023 13:03,1,71.03,5.41,464.6,209336,1696510980000,5.00,1
5/10/2023 13:06,1,71.03,5.43,462.1,216128,1696511160000,5.00,1
5/10/2023 13:09,1,70.61,5.12,457.6,216095,1696511340000,5.00,1
5/10/2023 13:12,1,71.72,05.06,453.4,215506,1696511520000,5.00,1
5/10/2023 13:15,1,73.4,8.24,457.3,280308,1696511700000,5.00,1
5/10/2023 13:18,1,74.55,8.18,460.2,288058,1696511880000,5.00,1
5/10/2023 13:21,1,76.05,05.03,458.4,233967,1696512060000,5.00,1
5/10/2023 13:24,1,75.32,5.2,461.7,237989,1696512240000,5.00,1
5/10/2023 13:27,1,68.91,5.27,454.9,211706,1696512420000,5.00,1
5/10/2023 13:30,1,67.94,5.34,464.9,213192,1696512600000,5.00,1
5/10/2023 13:33,1,77.82,5.28,464.4,228744,1696512780000,5.00,1
5/10/2023 13:36,1,81.63,5.13,465.5,238509,1696512960000,5.00,1
5/10/2023 13:39,1,76.61,6.31,456.8,242981,1696513140000,5.00,1
5/10/2023 13:42,1,67.57,4.99,454.6,208434,1696513320000,5.00,1
5/10/2023 13:45,1,63.94,6.8,462.8,332628,1696513500000,5.00,1
5/10/2023 13:48,1,62.81,8.6,472.9,468520,1696513680000,5.00,1
5/10/2023 13:51,1,66.62,8.42,467.3,361569,1696513860000,5.00,1
5/10/2023 13:54,1,64,5.19,464.7,210163,1696514040000,5.00,1
5/10/2023 13:57,1,47.77,5.48,466.3,210698,1696514220000,5.00,1
5/10/2023 14:00,1,52.02,05.06,467.4,224114,1696514400000,5.00,1
5/10/2023 14:03,1,51.15,4.9,452.3,229109,1696514580000,5.00,1
5/10/2023 14:06,1,67.11,05.05,451.6,231890,1696514760000,5.00,1
5/10/2023 14:09,1,65.29,05.01,452,220287,1696514940000,5.00,1
5/10/2023 14:12,1,60.07,4.8,452.4,230747,1696515120000,5.00,1
5/10/2023 14:15,1,59.76,4.9,451.7,241288,1696515300000,5.00,1
5/10/2023 14:18,1,64.11,6.8,455.7,259990,1696515480000,5.00,1
5/10/2023 14:21,1,58.9,6.29,455.2,242363,1696515660000,5.00,1
5/10/2023 14:24,1,64,6.81,455.7,257541,1696515840000,5.00,1
5/10/2023 14:27,1,67.41,6.26,454.6,249955,1696516020000,5.00,1
5/10/2023 14:30,1,66.71,4.97,453.9,220490,1696516200000,5.00,1
5/10/2023 14:33,1,46.69,05.04,453.5,225212,1696516380000,5.00,1
5/10/2023 14:36,1,62.86,4.66,455.6,217458,1696516560000,5.00,1
5/10/2023 14:39,1,61.22,4.99,453.9,218349,1696516740000,5.00,1
5/10/2023 14:42,1,322.47,4.96,451.4,238313,1696516920000,5.00,1
5/10/2023 14:45,1,304.45,05.09,451.1,237280,1696517100000,5.00,1
5/10/2023 14:48,1,67.3,4.89,453.4,221644,1696517280000,5.00,1
5/10/2023 14:51,1,74.4,4.88,453.5,218134,1696517460000,5.00,1
5/10/2023 14:54,1,77.63,4.76,453.9,224367,1696517640000,5.00,1
5/10/2023 14:57,1,60.01,4.74,454.3,213016,1696517820000,5.00,1
5/10/2023 15:00,1,64.24,4.63,454.7,224911,1696518000000,5.00,1
5/10/2023 15:03,1,71.95,4.77,453.2,228121,1696518180000,5.00,1
5/10/2023 15:06,1,73.06,4.79,452.8,229801,1696518360000,5.00,1
5/10/2023 15:09,1,61.15,4.73,454.7,208931,1696518540000,5.00,1
5/10/2023 15:12,1,56.96,4.74,455.4,200954,1696518720000,5.00,1
5/10/2023 15:15,1,53.54,4.65,456.9,195110,1696518900000,5.00,1
5/10/2023 15:18,1,60.53,5,457.8,232401,1696519080000,5.00,1
5/10/2023 15:21,1,57.73,4.74,454.6,219365,1696519260000,5.00,1
5/10/2023 15:24,1,55.98,4.8,453.7,220464,1696519440000,5.00,1
5/10/2023 15:27,1,55.22,4.85,455,217741,1696519620000,5.00,1
5/10/2023 15:30,1,64.31,4.71,456.6,214505,1696519800000,5.00,1
5/10/2023 15:33,1,65.78,4.82,454.7,214639,1696519980000,5.00,1
5/10/2023 15:36,1,66.81,4.8,455.4,213735,1696520160000,5.00,1
5/10/2023 15:39,1,90.05,4.88,454.3,211522,1696520340000,5.00,1
5/10/2023 15:42,1,179.4,5.15,454.5,224838,1696520520000,5.00,1
5/10/2023 15:45,1,86.37,05.03,457.6,211172,1696520700000,5.00,1
5/10/2023 15:48,1,93.13,05.03,454.3,215032,1696520880000,5.00,1
5/10/2023 15:51,1,136.48,4.99,454.4,205083,1696521060000,5.00,1
5/10/2023 15:54,1,121.15,4.87,453.6,212645,1696521240000,5.00,1
5/10/2023 15:57,1,109.74,4.89,453.4,205786,1696521420000,5.00,1
5/10/2023 16:00,1,114.65,05.01,454.8,228825,1696521600000,5.00,1
5/10/2023 16:03,1,109.32,4.74,454.1,209021,1696521780000,5.00,1
5/10/2023 16:06,1,113.71,5.19,453.9,226441,1696521960000,5.00,1
5/10/2023 16:09,1,106.71,5.17,451.8,209131,1696522140000,5.00,1
5/10/2023 16:12,1,103.75,5.29,454.3,209423,1696522320000,5.00,1
5/10/2023 16:15,1,102.5,5.2,463.6,202637,1696522500000,5.00,1
5/10/2023 16:18,1,100.65,5.2,462.9,197122,1696522680000,5.00,1
5/10/2023 16:21,1,103.5,5.41,467.5,183235,1696522860000,5.00,1
5/10/2023 16:24,1,97.94,5.21,454.1,192701,1696523040000,5.00,1
5/10/2023 16:27,1,102.36,05.06,454.1,208216,1696523220000,5.00,1
5/10/2023 16:30,1,94.27,05.03,452.5,203501,1696523400000,5.00,1
5/10/2023 16:33,1,85.96,5.13,452.2,209191,1696523580000,5.00,1
5/10/2023 16:36,1,79.12,4.84,454.7,204129,1696523760000,5.00,1
5/10/2023 16:39,1,81.21,4.76,455.9,200458,1696523940000,5.00,1
5/10/2023 16:42,1,87.04,4.82,455.5,211221,1696524120000,5.00,1
5/10/2023 16:45,1,74.62,4.82,455.2,196386,1696524300000,5.00,1
5/10/2023 16:48,1,83.83,4.77,453.8,208687,1696524480000,5.00,1
5/10/2023 16:51,1,79.62,4.72,453.1,212919,1696524660000,5.00,1
5/10/2023 16:54,1,81.12,05.06,466,220556,1696524840000,5.00,1
5/10/2023 16:57,1,48.71,5.14,466.1,180346,1696525020000,5.00,1
5/10/2023 17:00,1,41.93,5.27,465.5,185444,1696525200000,5.00,1
5/10/2023 17:03,1,45.33,5.29,466.5,190478,1696525380000,5.00,1
5/10/2023 17:06,1,186.6,6.72,456.9,185091,1696525560000,5.00,1
5/10/2023 17:09,1,175.73,5.62,454.4,225489,1696525740000,5.00,1
5/10/2023 17:12,1,108.04,4.89,452.3,231182,1696525920000,5.00,1
5/10/2023 17:15,1,126.4,4.84,445.5,201502,1696526100000,5.00,1
5/10/2023 17:18,1,108.24,4.63,443.1,141798,1696526280000,5.00,1
5/10/2023 17:21,1,99.95,4.53,444,143931,1696526460000,5.00,1
5/10/2023 17:24,1,77.31,4.81,463.1,219749,1696526640000,5.00,1
5/10/2023 17:27,1,76.55,5.17,464.5,219621,1696526820000,5.00,1
5/10/2023 17:30,1,68.38,05.07,464.6,202714,1696527000000,5.00,1
5/10/2023 17:33,1,69.33,5.18,463.8,210286,1696527180000,5.00,1
5/10/2023 17:36,1,72.44,05.02,456.7,211459,1696527360000,5.00,1
5/10/2023 17:39,1,59.36,5.26,465.1,192685,1696527540000,5.00,1
5/10/2023 17:42,1,60.73,5.38,463.9,193253,1696527720000,5.00,1
5/10/2023 17:45,1,68.79,5.28,465.2,204786,1696527900000,5.00,1
5/10/2023 17:48,1,64.7,5.37,464.3,213200,1696528080000,5.00,1
5/10/2023 17:51,1,74.98,5.29,462.7,213255,1696528260000,5.00,1
5/10/2023 17:54,1,77.21,5.44,463.7,213037,1696528440000,5.00,1
5/10/2023 17:57,1,91.2,5.42,463.3,219882,1696528620000,5.00,1
5/10/2023 18:00,1,106.03,4.55,439,112152,1696528800000,5.00,1
5/10/2023 18:03,1,103.42,4.57,440.3,113449,1696528980000,5.00,1
5/10/2023 18:06,1,94.3,4.73,441.4,109307,1696529160000,5.00,1
5/10/2023 18:09,1,91.22,5.21,462.7,214031,1696529340000,5.00,1
5/10/2023 18:12,1,85.04,5.33,461.1,210044,1696529520000,5.00,1
5/10/2023 18:15,1,88.34,4.65,441.9,116675,1696529700000,5.00,1
5/10/2023 18:18,1,76.04,5.29,464.4,216592,1696529880000,5.00,1
5/10/2023 18:21,1,88.97,5.29,464.3,220124,1696530060000,5.00,1
5/10/2023 18:24,1,85.55,4.51,438.3,106499,1696530240000,5.00,1
5/10/2023 18:27,1,84.5,4.84,438.2,101525,1696530420000,5.00,1
5/10/2023 18:30,1,82.48,05.03,442.6,124407,1696530600000,5.00,1
5/10/2023 18:33,1,84.52,5.13,443.3,128003,1696530780000,5.00,1
5/10/2023 18:36,1,82.07,05.03,442.6,129213,1696530960000,5.00,1
5/10/2023 18:39,1,79.65,4.54,439.3,111434,1696531140000,5.00,1
5/10/2023 18:42,1,81.79,4.41,440.5,113307,1696531320000,5.00,1
5/10/2023 18:45,1,81.89,4.63,440,112390,1696531500000,5.00,1
5/10/2023 18:48,1,77.41,4.6,439,113460,1696531680000,5.00,1
5/10/2023 18:51,1,52.78,4.3,441.7,113114,1696531860000,5.00,1
5/10/2023 18:54,1,55.22,4.91,450.3,183031,1696532040000,5.00,1
5/10/2023 18:57,1,58.17,4.85,441.5,141060,1696532220000,5.00,1
5/10/2023 19:00,1,47.67,4.74,442.4,135114,1696532400000,5.00,1
5/10/2023 19:03,1,45.19,4.45,441.9,107685,1696532580000,5.00,1
5/10/2023 19:06,1,59.56,4.86,444.2,137468,1696532760000,5.00,1
5/10/2023 19:09,1,48.98,4.42,437.6,110153,1696532940000,5.00,1
5/10/2023 19:12,1,77.51,4.32,440.9,115240,1696533120000,5.00,1
5/10/2023 19:15,1,74.15,4.54,441.9,115547,1696533300000,5.00,1
5/10/2023 19:18,1,68.95,4.13,441.6,115378,1696533480000,5.00,1
5/10/2023 19:21,1,78.51,04.09,442.2,120594,1696533660000,5.00,1
5/10/2023 19:24,1,65.87,04.05,443.3,119605,1696533840000,5.00,1
5/10/2023 19:27,1,70.22,4.15,443.2,116610,1696534020000,5.00,1
5/10/2023 19:30,1,71.38,4.24,442.2,116230,1696534200000,5.00,1
5/10/2023 19:33,1,78.02,4.18,444,115218,1696534380000,5.00,1
5/10/2023 19:36,1,74.41,4.18,443.9,116063,1696534560000,5.00,1
5/10/2023 19:39,1,86.82,4.32,440.6,115638,1696534740000,5.00,1
5/10/2023 19:42,1,78.39,4.79,460.8,212896,1696534920000,5.00,1
5/10/2023 19:45,1,72.23,4.68,466.6,222580,1696535100000,5.00,1
5/10/2023 19:48,1,72.87,4.7,467.3,212854,1696535280000,5.00,1
5/10/2023 19:51,1,63.16,4.85,467.4,203831,1696535460000,5.00,1
5/10/2023 19:54,1,65.65,4.9,465.4,187903,1696535640000,5.00,1
5/10/2023 19:57,1,83.76,4.87,466.6,207387,1696535820000,5.00,1
5/10/2023 20:00,1,66.45,4.86,467.4,188389,1696536000000,5.00,1
5/10/2023 20:03,1,51.45,4.81,457.8,185194,1696536180000,5.00,1
5/10/2023 20:06,1,56.04,05.03,464.3,190082,1696536360000,5.00,1
5/10/2023 20:09,1,50.91,05.09,466.4,184576,1696536540000,5.00,1
5/10/2023 20:12,1,54.43,05.08,466.7,177817,1696536720000,5.00,1
5/10/2023 20:15,1,61.25,5.13,466.6,186010,1696536900000,5.00,1
5/10/2023 20:18,1,56.76,5.24,465.1,177775,1696537080000,5.00,1
5/10/2023 20:21,1,59.31,5.2,468.1,172339,1696537260000,5.00,1
5/10/2023 20:24,1,66.67,5.21,468.1,178542,1696537440000,5.00,1
5/10/2023 20:27,1,30.75,5.31,468.9,175827,1696537620000,5.00,1
5/10/2023 20:30,1,356.16,5.21,468.6,177757,1696537800000,5.00,1
5/10/2023 20:33,1,359.26,5.14,467.8,175246,1696537980000,5.00,1
5/10/2023 20:36,1,4.26,5.22,466.2,171776,1696538160000,5.00,1
5/10/2023 20:39,1,351.31,5.18,466.6,175485,1696538340000,5.00,1
5/10/2023 20:42,1,351.74,5.29,465.7,168323,1696538520000,5.00,1
5/10/2023 20:45,1,46.42,5.33,464.5,186316,1696538700000,5.00,1
5/10/2023 20:48,1,53.03,5.45,460.8,183604,1696538880000,5.00,1
5/10/2023 20:51,1,48.12,5.4,462.2,178986,1696539060000,5.00,1
5/10/2023 20:54,1,63.15,5.33,461.9,195541,1696539240000,5.00,1
5/10/2023 20:57,1,46.95,5.31,466.1,178066,1696539420000,5.00,1
5/10/2023 21:00,1,41.13,5.28,464,179086,1696539600000,5.00,1
5/10/2023 21:03,1,67,5.25,461.7,189936,1696539780000,5.00,1
5/10/2023 21:06,1,63.87,4.7,455.5,201157,1696539960000,5.00,1
5/10/2023 21:09,1,81.21,4.9,465.6,195257,1696540140000,5.00,1
5/10/2023 21:12,1,186.47,5.26,462.8,197720,1696540320000,5.00,1
5/10/2023 21:15,1,114.61,4.83,467.8,202330,1696540500000,5.00,1
5/10/2023 21:18,1,120.05,4.85,465.9,192777,1696540680000,5.00,1
5/10/2023 21:21,1,116.34,4.9,467.5,201262,1696540860000,5.00,1
5/10/2023 21:24,1,146.48,4.78,465.3,203936,1696541040000,5.00,1
5/10/2023 21:27,1,203.12,4.65,457.3,207823,1696541220000,5.00,1
5/10/2023 21:30,1,210.34,4.7,456.9,203924,1696541400000,5.00,1
5/10/2023 21:33,1,188.4,5.5,468.2,190685,1696541580000,5.00,1
5/10/2023 21:36,1,186.27,8.71,483.9,196880,1696541760000,5.00,1
5/10/2023 21:39,1,105.83,8.75,489.1,211201,1696541940000,5.00,1
5/10/2023 21:42,1,106.29,9.38,492.5,212595,1696542120000,5.00,1
5/10/2023 21:45,1,93.9,10.29,491,229258,1696542300000,5.00,1
5/10/2023 21:48,1,84.77,9.64,489.6,227164,1696542480000,5.00,1
5/10/2023 21:51,1,76.21,9.72,488.1,219431,1696542660000,5.00,1
5/10/2023 21:54,1,76.25,9.74,486.9,214944,1696542840000,5.00,1
5/10/2023 21:57,1,51.47,10.64,484.1,192534,1696543020000,5.00,1
5/10/2023 22:00,1,35.24,10.71,481.2,186660,1696543200000,5.00,1
5/10/2023 22:03,1,39.61,11.02,481.3,178889,1696543380000,5.00,1
5/10/2023 22:06,1,31.73,10.49,481.7,174300,1696543560000,5.00,1
5/10/2023 22:09,1,197.58,11.07,496.7,239048,1696543740000,5.00,1
5/10/2023 22:12,1,227.46,11.01,483.4,178696,1696543920000,5.00,1
5/10/2023 22:15,1,188.61,10.9,488.2,221173,1696544100000,5.00,1
5/10/2023 22:18,1,166.63,10.81,488.5,224041,1696544280000,5.00,1
5/10/2023 22:21,1,164.28,10.74,488.4,221081,1696544460000,5.00,1
5/10/2023 22:24,1,143.72,11.06,489.2,227251,1696544640000,5.00,1
5/10/2023 22:27,1,173.98,11.65,490.9,244513,1696544820000,5.00,1
5/10/2023 22:30,1,157.99,11.52,490,219367,1696545000000,5.00,1
5/10/2023 22:33,1,152.03,12.47,496.8,242937,1696545180000,5.00,1
5/10/2023 22:36,1,59.68,12.37,486.7,192535,1696545360000,5.00,1
5/10/2023 22:39,1,76.27,12.61,490.4,182376,1696545540000,5.00,1
5/10/2023 22:42,1,44.59,13.12,489.6,191523,1696545720000,5.00,1
5/10/2023 22:45,1,350.05,13.27,492.6,215203,1696545900000,5.00,1
5/10/2023 22:48,1,52.59,13.34,486.1,190552,1696546080000,5.00,1
5/10/2023 22:51,1,36.42,13.36,486.3,174545,1696546260000,5.00,1
5/10/2023 22:54,1,339.03,13.34,486.3,178203,1696546440000,5.00,1
5/10/2023 22:57,1,357.45,13.23,485.2,172029,1696546620000,5.00,1
5/10/2023 23:00,1,350.26,12.93,485.1,168016,1696546800000,5.00,1
5/10/2023 23:03,1,350.04,13.19,482.4,164816,1696546980000,5.00,1
5/10/2023 23:06,1,359.46,13.34,482.6,166990,1696547160000,5.00,1
5/10/2023 23:09,1,358.43,13.24,482.1,166039,1696547340000,5.00,1
5/10/2023 23:12,1,358.39,13.12,483.7,166361,1696547520000,5.00,1
5/10/2023 23:15,1,358.98,13.29,484.2,174151,1696547700000,5.00,1
5/10/2023 23:18,1,351.12,12.96,484.1,175315,1696547880000,5.00,1
5/10/2023 23:21,1,355.3,12.74,484.2,186783,1696548060000,5.00,1
5/10/2023 23:24,1,7.27,13.04,484.7,178526,1696548240000,5.00,1
5/10/2023 23:27,1,15.21,13.26,484.3,178380,1696548420000,5.00,1
5/10/2023 23:30,1,33.47,13.25,484.6,190202,1696548600000,5.00,1
